Step 333. Reward: 15.751360, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 969.860330. Return so far: 4446.042152. Done: 0. Took 270.505846 seconds!
Step 334. Reward: 15.790770, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 965.739819. Return so far: 4461.832921. Done: 0. Took 270.639041 seconds!
Step 335. Reward: 15.731955, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 963.023692. Return so far: 4477.564876. Done: 0. Took 271.803552 seconds!
Step 336. Reward: 15.719337, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 963.940660. Return so far: 4493.284214. Done: 0. Took 273.005737 seconds!
Step 337. Reward: 15.607059, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 967.155901. Return so far: 4508.891272. Done: 0. Took 276.944931 seconds!
Step 338. Reward: 15.553796, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 971.147177. Return so far: 4524.445068. Done: 0. Took 274.404792 seconds!
Step 339. Reward: 15.771113, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 972.190580. Return so far: 4540.216181. Done: 0. Took 273.619062 seconds!
Step 340. Reward: 15.814524, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 975.343169. Return so far: 4556.030705. Done: 0. Took 281.749316 seconds!
Step 341. Reward: 15.830890, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 975.191191. Return so far: 4571.861595. Done: 0. Took 275.260479 seconds!
Step 342. Reward: 15.838801, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 975.500845. Return so far: 4587.700396. Done: 0. Took 276.093637 seconds!
Step 343. Reward: 15.831581, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 977.355269. Return so far: 4603.531977. Done: 0. Took 274.486908 seconds!
Step 344. Reward: 15.839434, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 976.128714. Return so far: 4619.371411. Done: 0. Took 276.170357 seconds!
Step 345. Reward: 15.855800, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 974.867287. Return so far: 4635.227211. Done: 0. Took 300.375576 seconds!
Step 346. Reward: 15.828893, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 975.125095. Return so far: 4651.056104. Done: 0. Took 287.004904 seconds!
Step 347. Reward: 15.823356, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 975.097144. Return so far: 4666.879459. Done: 0. Took 283.301154 seconds!
Step 348. Reward: 15.807664, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 976.570596. Return so far: 4682.687123. Done: 0. Took 284.454767 seconds!
Step 349. Reward: 15.813404, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 976.698072. Return so far: 4698.500528. Done: 0. Took 282.776261 seconds!
Step 350. Reward: 15.866490, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 977.303226. Return so far: 4714.367018. Done: 0. Took 280.876781 seconds!
Step 351. Reward: 15.815835, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 975.557521. Return so far: 4730.182853. Done: 0. Took 279.865720 seconds!
Step 352. Reward: 15.772853, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 975.281613. Return so far: 4745.955706. Done: 0. Took 279.254352 seconds!
Step 353. Reward: 15.560278, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 974.551595. Return so far: 4761.515984. Done: 0. Took 277.575296 seconds!
Step 354. Reward: 15.569390, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 975.322613. Return so far: 4777.085374. Done: 0. Took 300.779266 seconds!
Step 355. Reward: 15.725711, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 974.143889. Return so far: 4792.811084. Done: 0. Took 283.238801 seconds!
Step 356. Reward: 15.703366, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 973.766836. Return so far: 4808.514451. Done: 0. Took 277.360835 seconds!
Step 357. Reward: 15.730987, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 971.756344. Return so far: 4824.245438. Done: 0. Took 275.939850 seconds!
Step 358. Reward: 15.738822, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 973.086132. Return so far: 4839.984260. Done: 0. Took 278.984605 seconds!
Step 359. Reward: 15.666672, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 977.498874. Return so far: 4855.650931. Done: 0. Took 282.707331 seconds!
Step 360. Reward: 15.700106, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 978.633000. Return so far: 4871.351038. Done: 0. Took 281.988884 seconds!
Step 361. Reward: 15.669636, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 977.845544. Return so far: 4887.020674. Done: 0. Took 285.003769 seconds!
Step 362. Reward: 15.689594, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 975.676694. Return so far: 4902.710268. Done: 0. Took 289.954408 seconds!
Step 363. Reward: 15.687459, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 978.269717. Return so far: 4918.397727. Done: 0. Took 280.487908 seconds!
Step 364. Reward: 15.672478, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 975.852945. Return so far: 4934.070205. Done: 0. Took 278.489069 seconds!
Step 365. Reward: 15.706574, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 973.630926. Return so far: 4949.776779. Done: 0. Took 277.008163 seconds!
Step 366. Reward: 15.686587, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 970.059883. Return so far: 4965.463366. Done: 0. Took 282.344946 seconds!
Step 367. Reward: 15.681583, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 969.212485. Return so far: 4981.144949. Done: 0. Took 277.939216 seconds!
Step 368. Reward: 15.624249, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 963.034869. Return so far: 4996.769199. Done: 0. Took 277.284534 seconds!
Step 369. Reward: 15.531925, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 961.075490. Return so far: 5012.301124. Done: 0. Took 274.541802 seconds!
Step 370. Reward: 15.680235, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 963.253969. Return so far: 5027.981359. Done: 0. Took 279.157594 seconds!
Step 371. Reward: 15.870166, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 965.076298. Return so far: 5043.851525. Done: 0. Took 278.805839 seconds!
Step 372. Reward: 15.973001, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 962.530443. Return so far: 5059.824525. Done: 0. Took 271.160725 seconds!
Step 373. Reward: 15.920393, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 958.873327. Return so far: 5075.744919. Done: 0. Took 284.938686 seconds!
Step 374. Reward: 15.960969, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 960.428863. Return so far: 5091.705887. Done: 0. Took 269.240709 seconds!
Step 375. Reward: 15.910062, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 963.340580. Return so far: 5107.615950. Done: 0. Took 268.133085 seconds!
Step 376. Reward: 15.940980, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 963.150540. Return so far: 5123.556930. Done: 0. Took 270.336122 seconds!
Step 377. Reward: 15.898780, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 961.234792. Return so far: 5139.455710. Done: 0. Took 268.940000 seconds!
Step 378. Reward: 15.918687, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 959.598013. Return so far: 5155.374398. Done: 0. Took 280.327875 seconds!
Step 379. Reward: 15.916722, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 961.735812. Return so far: 5171.291120. Done: 0. Took 271.957896 seconds!
Step 380. Reward: 15.941438, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 962.509999. Return so far: 5187.232558. Done: 0. Took 269.788351 seconds!
Step 381. Reward: 15.852443, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 964.845864. Return so far: 5203.085001. Done: 0. Took 270.696519 seconds!
Step 382. Reward: 15.528674, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 964.622540. Return so far: 5218.613675. Done: 0. Took 269.686750 seconds!
Step 383. Reward: 15.586586, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 965.987145. Return so far: 5234.200261. Done: 0. Took 271.515625 seconds!
Step 384. Reward: 15.637314, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 965.079699. Return so far: 5249.837575. Done: 0. Took 275.997635 seconds!
Step 385. Reward: 15.681279, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 965.765046. Return so far: 5265.518854. Done: 0. Took 266.108286 seconds!
Step 386. Reward: 15.697270, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 966.252701. Return so far: 5281.216124. Done: 0. Took 269.611936 seconds!
Step 387. Reward: 15.643280, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 966.607266. Return so far: 5296.859404. Done: 0. Took 277.664294 seconds!
Step 388. Reward: 15.657720, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 967.929266. Return so far: 5312.517125. Done: 0. Took 271.986761 seconds!
Step 389. Reward: 15.656562, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 967.288247. Return so far: 5328.173687. Done: 0. Took 270.082790 seconds!
Step 390. Reward: 15.668732, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 967.694255. Return so far: 5343.842419. Done: 0. Took 269.236011 seconds!
Step 391. Reward: 15.696676, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 966.865828. Return so far: 5359.539095. Done: 0. Took 272.077526 seconds!
Step 392. Reward: 15.630197, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 965.485428. Return so far: 5375.169292. Done: 0. Took 284.161468 seconds!
Step 393. Reward: 15.648168, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 963.027584. Return so far: 5390.817460. Done: 0. Took 274.599354 seconds!
Step 394. Reward: 15.650618, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 963.419470. Return so far: 5406.468078. Done: 0. Took 285.114605 seconds!
Step 395. Reward: 15.471709, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 964.329651. Return so far: 5421.939787. Done: 0. Took 281.376753 seconds!
Step 396. Reward: 15.356835, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 961.078951. Return so far: 5437.296623. Done: 0. Took 280.601186 seconds!
Step 397. Reward: 15.507129, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 961.825072. Return so far: 5452.803751. Done: 0. Took 279.500010 seconds!
Step 398. Reward: 15.543293, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 964.237738. Return so far: 5468.347044. Done: 0. Took 279.407455 seconds!
Step 399. Reward: 15.549494, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 964.689320. Return so far: 5483.896538. Done: 0. Took 282.177091 seconds!
Step 400. Reward: 15.566421, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 966.571881. Return so far: 5499.462959. Done: 0. Took 280.009416 seconds!
Step 401. Reward: 15.535155, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 967.148543. Return so far: 5514.998114. Done: 0. Took 288.779523 seconds!
Step 402. Reward: 15.593442, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 967.333069. Return so far: 5530.591556. Done: 0. Took 283.498057 seconds!
Step 403. Reward: 15.570802, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 967.671924. Return so far: 5546.162358. Done: 0. Took 312.030119 seconds!
Step 404. Reward: 15.555703, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 969.524797. Return so far: 5561.718061. Done: 0. Took 348.431936 seconds!
Step 405. Reward: 15.543290, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 967.801805. Return so far: 5577.261351. Done: 0. Took 315.404011 seconds!
Step 406. Reward: 15.591533, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 968.466480. Return so far: 5592.852884. Done: 0. Took 334.031729 seconds!
Step 407. Reward: 15.546991, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 969.067321. Return so far: 5608.399875. Done: 0. Took 347.517131 seconds!
Step 408. Reward: 15.565594, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 968.690543. Return so far: 5623.965469. Done: 0. Took 312.341845 seconds!
Step 409. Reward: 15.563809, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 972.105910. Return so far: 5639.529278. Done: 0. Took 355.610890 seconds!
Step 410. Reward: 15.645300, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 972.889318. Return so far: 5655.174578. Done: 0. Took 335.421872 seconds!
Step 411. Reward: 15.850723, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 975.621108. Return so far: 5671.025301. Done: 0. Took 335.847180 seconds!
Step 412. Reward: 15.868600, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 976.312790. Return so far: 5686.893901. Done: 0. Took 277.966843 seconds!
Step 413. Reward: 15.853075, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 978.595120. Return so far: 5702.746975. Done: 0. Took 263.017825 seconds!
Step 414. Reward: 15.877730, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 979.316487. Return so far: 5718.624706. Done: 0. Took 264.533319 seconds!
Step 415. Reward: 15.901679, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 978.762334. Return so far: 5734.526385. Done: 0. Took 265.724927 seconds!
Step 416. Reward: 15.848467, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 981.508294. Return so far: 5750.374852. Done: 0. Took 266.500953 seconds!
Step 417. Reward: 15.886084, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 984.431688. Return so far: 5766.260935. Done: 0. Took 264.294379 seconds!
Step 418. Reward: 15.885966, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 986.679537. Return so far: 5782.146901. Done: 0. Took 264.396745 seconds!
Step 419. Reward: 15.834546, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 988.625196. Return so far: 5797.981447. Done: 0. Took 264.138883 seconds!
Step 420. Reward: 15.871824, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 992.376376. Return so far: 5813.853271. Done: 0. Took 264.329529 seconds!
Step 421. Reward: 15.873070, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 997.368605. Return so far: 5829.726341. Done: 0. Took 266.999977 seconds!
Step 422. Reward: 15.916185, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 998.183759. Return so far: 5845.642526. Done: 0. Took 266.450211 seconds!
Step 423. Reward: 15.884342, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 999.347015. Return so far: 5861.526868. Done: 0. Took 265.972752 seconds!
Step 424. Reward: 15.887126, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 998.754207. Return so far: 5877.413994. Done: 0. Took 265.705231 seconds!
Step 425. Reward: 15.919874, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 997.151155. Return so far: 5893.333868. Done: 0. Took 266.017311 seconds!
Step 426. Reward: 15.862326, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1000.736206. Return so far: 5909.196194. Done: 0. Took 265.019077 seconds!
Step 427. Reward: 15.849070, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1000.235104. Return so far: 5925.045264. Done: 0. Took 266.405218 seconds!
Step 428. Reward: 15.896064, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 997.977324. Return so far: 5940.941328. Done: 0. Took 264.687437 seconds!
Step 429. Reward: 15.877086, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 998.473276. Return so far: 5956.818414. Done: 0. Took 265.321853 seconds!
Step 430. Reward: 15.888803, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 997.793675. Return so far: 5972.707217. Done: 0. Took 270.179043 seconds!
Step 431. Reward: 15.552527, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 994.833735. Return so far: 5988.259743. Done: 0. Took 260.740744 seconds!
Step 432. Reward: 15.522233, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 992.145751. Return so far: 6003.781976. Done: 0. Took 260.397821 seconds!
Step 433. Reward: 15.477477, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 991.041078. Return so far: 6019.259454. Done: 0. Took 259.926772 seconds!
Step 434. Reward: 15.466567, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 993.100525. Return so far: 6034.726021. Done: 0. Took 258.867366 seconds!
Step 435. Reward: 15.479976, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 995.051644. Return so far: 6050.205997. Done: 0. Took 259.883596 seconds!
Step 436. Reward: 15.467787, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 997.678094. Return so far: 6065.673784. Done: 0. Took 259.998594 seconds!
Step 437. Reward: 15.454584, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 998.453254. Return so far: 6081.128368. Done: 0. Took 259.139961 seconds!
Step 438. Reward: 15.470935, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 999.477112. Return so far: 6096.599303. Done: 0. Took 260.556885 seconds!
Step 439. Reward: 15.448509, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1005.041660. Return so far: 6112.047812. Done: 0. Took 259.764086 seconds!
Step 440. Reward: 15.465993, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1006.823383. Return so far: 6127.513805. Done: 0. Took 261.309976 seconds!
Step 441. Reward: 15.589053, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1006.548323. Return so far: 6143.102858. Done: 0. Took 259.792128 seconds!
Step 442. Reward: 15.993859, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1007.215220. Return so far: 6159.096717. Done: 0. Took 259.053025 seconds!
Step 443. Reward: 16.351685, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1009.516346. Return so far: 6175.448402. Done: 0. Took 261.054533 seconds!
Step 444. Reward: 16.463191, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1007.690823. Return so far: 6191.911593. Done: 0. Took 260.324551 seconds!
Step 445. Reward: 16.494603, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1005.285135. Return so far: 6208.406196. Done: 0. Took 262.225900 seconds!
Step 446. Reward: 16.415194, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1005.489142. Return so far: 6224.821391. Done: 0. Took 262.198305 seconds!
Step 447. Reward: 16.490921, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1003.528366. Return so far: 6241.312312. Done: 0. Took 269.711051 seconds!
Step 448. Reward: 16.444820, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1000.151454. Return so far: 6257.757132. Done: 0. Took 264.780608 seconds!
Step 449. Reward: 16.452870, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 999.428844. Return so far: 6274.210002. Done: 0. Took 264.081079 seconds!
Step 450. Reward: 16.506356, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 997.542385. Return so far: 6290.716358. Done: 0. Took 261.580150 seconds!
Step 451. Reward: 16.421312, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 994.712914. Return so far: 6307.137670. Done: 0. Took 261.371639 seconds!
Step 452. Reward: 16.486483, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 990.931295. Return so far: 6323.624153. Done: 0. Took 261.586396 seconds!
Step 453. Reward: 16.421484, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 989.365030. Return so far: 6340.045636. Done: 0. Took 262.223574 seconds!
Step 454. Reward: 16.437617, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 990.590241. Return so far: 6356.483253. Done: 0. Took 263.393213 seconds!
Step 455. Reward: 16.451254, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 988.585765. Return so far: 6372.934507. Done: 0. Took 265.057370 seconds!
Step 456. Reward: 16.443636, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 988.900104. Return so far: 6389.378142. Done: 0. Took 265.496183 seconds!
Step 457. Reward: 16.477710, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 988.703513. Return so far: 6405.855852. Done: 0. Took 264.577488 seconds!
Step 458. Reward: 16.464298, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 989.335528. Return so far: 6422.320150. Done: 0. Took 265.694856 seconds!
Step 459. Reward: 16.421288, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 990.093363. Return so far: 6438.741438. Done: 0. Took 264.297057 seconds!
Step 460. Reward: 16.426979, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 987.902694. Return so far: 6455.168417. Done: 0. Took 268.398967 seconds!
Step 461. Reward: 16.391689, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 988.550502. Return so far: 6471.560106. Done: 0. Took 283.587048 seconds!
Step 462. Reward: 16.215714, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 996.590016. Return so far: 6487.775820. Done: 0. Took 266.920673 seconds!
Step 463. Reward: 15.925288, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 997.649434. Return so far: 6503.701108. Done: 0. Took 262.339155 seconds!
Step 464. Reward: 15.854226, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1000.394610. Return so far: 6519.555334. Done: 0. Took 261.837973 seconds!
Step 465. Reward: 15.959848, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1002.445339. Return so far: 6535.515182. Done: 0. Took 265.021408 seconds!
Step 466. Reward: 15.909330, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1006.838480. Return so far: 6551.424512. Done: 0. Took 262.742939 seconds!
Step 467. Reward: 15.925395, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1006.087664. Return so far: 6567.349907. Done: 0. Took 263.519971 seconds!
Step 468. Reward: 15.893578, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1005.159120. Return so far: 6583.243485. Done: 0. Took 262.866482 seconds!
Step 469. Reward: 15.921568, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1008.364311. Return so far: 6599.165053. Done: 0. Took 264.153821 seconds!
Step 470. Reward: 15.910302, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1010.944543. Return so far: 6615.075355. Done: 0. Took 264.432420 seconds!
Step 471. Reward: 15.904954, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1010.827724. Return so far: 6630.980310. Done: 0. Took 264.099205 seconds!
Step 472. Reward: 15.925874, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1009.315200. Return so far: 6646.906183. Done: 0. Took 263.224890 seconds!
Step 473. Reward: 15.904672, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1006.723205. Return so far: 6662.810856. Done: 0. Took 264.494793 seconds!
Step 474. Reward: 15.946327, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1007.518230. Return so far: 6678.757183. Done: 0. Took 263.271471 seconds!
Step 475. Reward: 15.881384, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1008.908980. Return so far: 6694.638567. Done: 0. Took 261.383010 seconds!
Step 476. Reward: 15.930198, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1007.243263. Return so far: 6710.568766. Done: 0. Took 263.933971 seconds!
Step 477. Reward: 15.898078, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1005.986150. Return so far: 6726.466843. Done: 0. Took 264.526895 seconds!
Step 478. Reward: 15.898921, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1003.011753. Return so far: 6742.365765. Done: 0. Took 266.340516 seconds!
Step 479. Reward: 15.880909, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1000.558106. Return so far: 6758.246673. Done: 0. Took 266.665973 seconds!
Step 480. Reward: 15.924929, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1000.006847. Return so far: 6774.171602. Done: 0. Took 266.054039 seconds!
Step 481. Reward: 15.896670, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1003.142277. Return so far: 6790.068272. Done: 0. Took 267.226467 seconds!
Step 482. Reward: 15.901158, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1005.270318. Return so far: 6805.969430. Done: 0. Took 265.982736 seconds!
Step 483. Reward: 15.896200, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1005.604786. Return so far: 6821.865630. Done: 0. Took 268.259029 seconds!
Step 484. Reward: 15.896164, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1005.922782. Return so far: 6837.761793. Done: 0. Took 266.868490 seconds!
Step 485. Reward: 15.861968, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1008.168371. Return so far: 6853.623761. Done: 0. Took 264.818949 seconds!
Step 486. Reward: 16.021037, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1010.224403. Return so far: 6869.644798. Done: 0. Took 264.718498 seconds!
Step 487. Reward: 16.909982, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1013.500974. Return so far: 6886.554780. Done: 0. Took 266.472039 seconds!
Step 488. Reward: 16.881873, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1013.124193. Return so far: 6903.436653. Done: 0. Took 268.099852 seconds!
Step 489. Reward: 16.403475, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1012.487118. Return so far: 6919.840127. Done: 0. Took 263.950402 seconds!
Step 490. Reward: 16.451555, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1011.181483. Return so far: 6936.291683. Done: 0. Took 263.651455 seconds!
Step 491. Reward: 16.463529, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1010.728073. Return so far: 6952.755212. Done: 0. Took 262.322254 seconds!
Step 492. Reward: 16.422471, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1009.710277. Return so far: 6969.177683. Done: 0. Took 263.237026 seconds!
Step 493. Reward: 16.413867, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1007.430471. Return so far: 6985.591550. Done: 0. Took 263.707275 seconds!
Step 494. Reward: 16.444013, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1004.919295. Return so far: 7002.035563. Done: 0. Took 264.720095 seconds!
Step 495. Reward: 16.433788, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1002.696241. Return so far: 7018.469351. Done: 0. Took 262.640969 seconds!
Step 496. Reward: 16.435247, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1001.898121. Return so far: 7034.904598. Done: 0. Took 263.091917 seconds!
Step 497. Reward: 16.462207, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 1001.839731. Return so far: 7051.366805. Done: 0. Took 262.659706 seconds!
Step 498. Reward: 16.446453, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 998.388714. Return so far: 7067.813257. Done: 0. Took 263.673268 seconds!
